1.543	171.0877
1.544	171.0977
1.545	171.1277
1.546	171.1377
1.547	171.1777
1.548	171.2377
1.549	171.1377
1.55	171.0677
1.551	171.1077
1.552	171.1077
1.553	171.1577
1.554	171.1077
1.555	171.0777
1.556	171.1577
1.557	171.1877
1.558	171.1977
1.559	171.1077
1.56	171.1377
1.561	171.2177
1.562	171.1077
1.563	171.0777
1.564	171.1277
1.565	171.1177
1.566	171.1177
1.567	171.1677
1.568	171.2077
1.569	171.0977
1.57	171.0577
1.571	171.1277
1.572	171.1477
1.573	171.1477
1.574	171.0677
1.575	171.0977
1.576	171.1677
1.577	171.1377
1.578	171.2077
1.579	171.1477
1.58	171.1177
1.581	171.0877
1.582	171.0677
1.583	171.1977
1.584	171.1577
1.585	171.1177
1.586	171.1277
1.587	171.1377
1.588	171.2277
1.589	171.1077
1.59	171.0577
1.591	171.1677
1.592	171.1177
1.593	171.1377
1.594	171.1477
1.595	171.1477
1.596	171.2077
1.597	171.1177
1.598	171.1877
1.599	171.1977
1.6	171.1077
1.601	171.1477
1.602	171.1077
1.603	171.1077
1.604	171.1677
1.605	171.1677
1.606	171.1277
1.607	171.1877
1.608	171.2677
1.609	171.1377
1.61	171.0477
1.611	171.1577
1.612	171.1577
1.613	171.0977
1.614	171.1577
1.615	171.1877
1.616	171.1677
1.617	171.1177
1.618	171.1777
1.619	171.1977
1.62	171.0877
1.621	171.1477
1.622	171.1777
1.623	171.1377
1.624	171.1677
1.625	171.1077
1.626	171.1277
1.627	171.2277
1.628	171.1877
1.629	171.0977
1.63	171.0977
1.631	171.1977
1.632	171.1777
1.633	171.1277
1.634	171.1577
1.635	171.1477
1.636	171.1477
1.637	171.1377
1.638	171.1977
1.639	171.1577
1.64	171.0577
1.641	171.1077
1.642	171.1477
1.643	171.1777
1.644	171.1177
1.645	171.1677
1.646	171.1977
1.647	171.1677
1.648	171.2477
1.649	171.1077
1.65	171.0177
1.651	171.1677
1.652	171.2077
1.653	171.1277
1.654	171.1477
1.655	171.1077
1.656	171.0677
1.657	171.1077
1.658	171.1977
1.659	171.1977
1.66	171.0877
1.661	171.1477
1.662	171.1277
1.663	171.1177
1.664	171.1177
1.665	171.0777
1.666	171.1377
1.667	171.1877
1.668	171.2877
1.669	171.1577
1.67	171.0777
1.671	171.1377
1.672	171.1377
1.673	171.1277
1.674	171.1577
1.675	171.1677
1.676	171.1177
1.677	171.1877
1.678	171.2277
1.679	171.1377
1.68	171.0577
1.681	171.1177
1.682	171.1577
1.683	171.1077
1.684	171.1377
1.685	171.1877
1.686	171.1677
1.687	171.1077
1.688	171.1277
1.689	171.0877
1.69	171.0877
1.691	171.1677
1.692	171.1677
1.693	171.1777
1.694	171.1477
1.695	171.0877
1.696	171.0777
1.697	171.1077
1.698	171.2477
1.699	171.1877
1.7	171.0877
1.701	171.1977
1.702	171.1177
1.703	171.0777
1.704	171.1277
1.705	171.0977
1.706	171.1677
1.707	171.2177
1.708	171.2677
1.709	171.1477
1.71	171.0977
1.711	171.1177
1.712	171.0477
1.713	171.1677
1.714	171.0977
1.715	171.1577
1.716	171.2477
1.717	171.1877
1.718	171.2377
1.719	171.1077
1.72	171.0577
1.721	171.1077
1.722	171.1177
1.723	171.1577
1.724	171.1377
1.725	171.2077
1.726	171.1577
1.727	171.0377
1.728	171.1877
1.729	171.1377
1.73	171.0677
1.731	171.1977
1.732	171.1577
1.733	171.1577
1.734	171.1077
1.735	171.0577
1.736	171.1177
1.737	171.1377
1.738	171.2277
1.739	171.1977
1.74	171.1277
1.741	171.1077
1.742	171.0877
1.743	171.0977
1.744	171.0577
1.745	171.1377
1.746	171.1677
1.747	171.1877
1.748	171.2577
1.749	171.1177
1.75	171.0277
1.751	171.0777
1.752	171.0777
1.753	171.1077
1.754	171.1077
1.755	171.1277
1.756	171.1777
1.757	171.1277
1.758	171.1277
1.759	171.1077
1.76	171.0877
1.761	171.1777
1.762	171.1877
1.763	171.2277
1.764	171.1477
1.765	171.0877
1.766	171.0877
1.767	171.0977
1.768	171.1877
1.769	171.0977
1.77	171.1377
1.771	171.1877
1.772	171.1377
1.773	171.1077
1.774	171.0577
1.775	171.0677
1.776	171.0677
1.777	171.1777
1.778	171.2677
1.779	171.1877
1.78	171.0877
1.781	171.1077
1.782	171.0377
1.783	171.0677
1.784	171.1277
1.785	171.1277
1.786	171.1777
1.787	171.1777
1.788	171.2377
1.789	171.1077
1.79	171.0277
1.791	171.1177
1.792	171.1477
1.793	171.1577
1.794	171.1677
1.795	171.1377
1.796	171.0577
1.797	171.0777
1.798	171.1377
1.799	171.1177
1.8	171.0977
1.801	171.1577
1.802	171.1877
1.803	171.1677
1.804	171.1377
1.805	171.1377
1.806	171.0777
1.807	171.1277
1.808	171.2677
1.809	171.1777
1.81	171.1577
1.811	171.1677
1.812	171.0677
1.813	171.0377
1.814	171.0877
1.815	171.1477
1.816	171.1577
1.817	171.1677
1.818	171.2677
1.819	171.2077
1.82	170.9677
1.821	171.0177
1.822	171.0977
1.823	171.0977
1.824	171.1577
1.825	171.1977
1.826	171.2377
1.827	171.1477
1.828	171.1777
1.829	171.1677
1.83	171.0777
1.831	171.1777
1.832	171.1977
1.833	171.1877
1.834	171.1777
1.835	171.1577
1.836	171.0977
1.837	171.0877
1.838	171.1777
1.839	171.1377
1.84	171.1477
1.841	171.2077
1.842	171.1477
1.843	171.1177
1.844	171.0777
1.845	171.0677
1.846	171.0477
1.847	171.1177
1.848	171.2477
1.849	171.1677
1.85	171.1177
1.851	171.0977
1.852	171.1177
1.853	171.1077
1.854	171.0877
1.855	171.1477
1.856	171.1877
1.857	171.2477
1.858	171.1977
1.859	171.0577
1.86	171.0177
1.861	171.0377
1.862	171.0777
1.863	171.1777
1.864	171.1677
1.865	171.1477
1.866	171.1777
1.867	171.1177
1.868	171.1777
1.869	171.0877
1.87	171.0577
1.871	171.2477
1.872	171.1977
1.873	171.1777
1.874	171.1377
1.875	171.0877
1.876	171.0477
1.877	171.0577
1.878	171.2277
1.879	171.1877
1.88	171.1677
1.881	171.1577
1.882	171.1177
1.883	171.0977
1.884	171.0077
1.885	171.0677
1.886	171.1277
1.887	171.2277
1.888	171.3077
1.889	171.2077
1.89	171.0177
1.891	171.0577
1.892	171.1477
1.893	171.0977
1.894	171.0977
1.895	171.1077
1.896	171.2277
1.897	171.1977
1.898	171.1277
1.899	171.0977
1.9	170.9977
1.901	171.0777
1.902	171.1577
1.903	171.2277
1.904	171.2177
1.905	171.1577
1.906	171.1177
1.907	171.0977
1.908	171.1477
1.909	171.0677
1.91	171.0977
1.911	171.1877
1.912	171.1877
1.913	171.1577
1.914	171.0477
1.915	171.0877
1.916	171.1077
1.917	171.0777
1.918	171.2277
1.919	171.2277
1.92	171.1477
1.921	171.1477
1.922	171.0677
1.923	171.0277
1.924	171.0577
1.925	171.1377
1.926	171.2077
1.927	171.2277
1.928	171.2777
1.929	171.1477
1.93	171.0077
1.931	171.0377
1.932	171.0877
1.933	171.1477
1.934	171.1877
1.935	171.2277
1.936	171.2177
1.937	171.1377
1.938	171.1277
1.939	171.0577
1.94	171.0177
1.941	171.1277
1.942	171.1677
1.943	171.2477
1.944	171.1677
1.945	171.0377
1.946	171.1177
1.947	171.0977
1.948	171.1777
1.949	171.1877
1.95	171.1377
1.951	171.2677
1.952	171.1877
1.953	171.0777
1.954	171.0577
1.955	171.0477
1.956	171.0977
1.957	171.1177
1.958	171.2577
1.959	171.2577
1.96	171.0777
1.961	171.0477
1.962	171.0377
1.963	171.0277
1.964	171.0577
1.965	171.1477
1.966	171.2177
1.967	171.1977
1.968	171.2177
1.969	171.0977
1.97	170.9977
1.971	171.0377
1.972	171.1077
1.973	171.1677
1.974	171.1877
1.975	171.1977
1.976	171.1577
1.977	171.1277
1.978	171.1677
1.979	171.1477
1.98	171.0477
1.981	171.1577
1.982	171.2977
1.983	171.1777
1.984	171.0877
1.985	171.0677
1.986	171.0877
1.987	171.1377
1.988	171.1877
1.989	171.2577
1.99	171.1977
1.991	171.1777
1.992	171.0877
1.993	171.0477
1.994	171.0677
1.995	171.0477
1.996	171.1177
1.997	171.1577
1.998	171.3177
1.999	171.2077
2	171.0077
2.001	171.0477
2.002	171.0577
2.003	171.0777
2.004	171.1577
2.005	171.2677
2.006	171.2377
2.007	171.2077
2.008	171.1877
2.009	171.1177
2.01	171.0477
2.011	171.0977
2.012	171.1877
2.013	171.1877
2.014	171.2477
2.015	171.1677
2.016	171.1477
2.017	171.1177
2.018	171.1177
2.019	171.1577
2.02	171.0977
2.021	171.2777
2.022	171.2477
2.023	171.0977
2.024	171.0877
2.025	171.0677
2.026	171.0677
2.027	171.0977
2.028	171.2877
2.029	171.2577
2.03	171.1277
2.031	171.1077
2.032	171.0377
2.033	171.0677
2.034	171.1177
2.035	171.1177
2.036	171.2177
2.037	171.2477
2.038	171.2477
2.039	171.1177
2.04	170.9377
2.041	171.0677
2.042	171.0777
2.043	171.1077
2.044	171.2377
2.045	171.2377
2.046	171.2077
2.047	171.0877
2.048	171.1677
2.049	171.1177
2.05	171.0477
2.051	171.1677
2.052	171.2177
2.053	171.2377
2.054	171.1277
2.055	171.0977
2.056	171.0677
2.057	171.0277
2.058	171.1177
2.059	171.2077
2.06	171.2477
2.061	171.2277
2.062	171.1577
2.063	171.1277
2.064	171.0977
2.065	171.0377
2.066	171.0877
2.067	171.1677
2.068	171.2777
2.069	171.2477
2.07	171.1177
2.071	171.0977
2.072	171.0477
2.073	171.0977
2.074	171.1277
2.075	171.1877
2.076	171.2877
2.077	171.1577
2.078	171.1677
2.079	171.1477
2.08	171.0077
2.081	171.0677
2.082	171.1277
2.083	171.1677
2.084	171.1977
2.085	171.1977
2.086	171.1077
2.087	171.0777
2.088	171.1377
2.089	171.0677
2.09	171.0877
2.091	171.2477
2.092	171.2777
2.093	171.1877
2.094	171.0777
2.095	171.0977
2.096	171.1377
2.097	171.0077
2.098	171.1677
2.099	171.3077
2.1	171.1877
2.101	171.1477
2.102	171.0677
2.103	171.0477
2.104	171.0677
2.105	171.0877
2.106	171.1477
2.107	171.2477
2.108	171.3477
2.109	171.1577
2.11	171.0477
2.111	171.0977
2.112	171.0277
2.113	171.0577
2.114	171.1177
2.115	171.2277
2.116	171.2377
2.117	171.1377
2.118	171.1177
2.119	171.0677
2.12	170.9877
2.121	171.0777
2.122	171.1977
2.123	171.2477
2.124	171.2577
2.125	171.1277
2.126	171.0577
2.127	171.0377
2.128	171.1277
2.129	171.1677
2.13	171.0677
2.131	171.2377
2.132	171.2377
2.133	171.0677
2.134	171.0377
2.135	171.0477
2.136	171.0477
2.137	171.1077
2.138	171.2577
2.139	171.2377
2.14	171.1377
2.141	171.0677
2.142	171.0577
2.143	171.0977
2.144	171.0777
2.145	171.1277
2.146	171.2277
2.147	171.2777
2.148	171.2577
2.149	171.0777
2.15	170.9777
2.151	171.0577
2.152	171.0777
2.153	171.1577
2.154	171.2277
2.155	171.2277
2.156	171.1977
2.157	171.0777
2.158	171.1177
2.159	171.0777
2.16	171.0777
2.161	171.1877
2.162	171.1977
2.163	171.2377
2.164	171.1177
2.165	171.0677
2.166	171.0677
2.167	171.0877
2.168	171.1577
2.169	171.1477
2.17	171.1677
2.171	171.1977
2.172	171.1577
2.173	171.0777
2.174	171.0477
2.175	171.0477
2.176	171.1077
2.177	171.1677
2.178	171.3077
2.179	171.2877
2.18	171.0977
2.181	171.0577
2.182	171.0277
2.183	171.0777
2.184	171.0977
2.185	171.2177
2.186	171.2777
2.187	171.1877
2.188	171.1377
2.189	171.0477
2.19	171.0577
2.191	171.0777
2.192	171.1377
2.193	171.2077
2.194	171.2477
2.195	171.1977
2.196	171.1077
2.197	171.0377
2.198	171.0877
2.199	171.1177
2.2	171.0577
2.201	171.1677
2.202	171.1877
2.203	171.1477
2.204	171.0877
2.205	171.0577
2.206	171.0677
2.207	171.0877
2.208	171.2277
2.209	171.2477
2.21	171.1377
2.211	171.1177
2.212	171.1377
2.213	171.0677
2.214	171.0977
2.215	171.0977
2.216	171.1077
2.217	171.1977
2.218	171.2477
2.219	171.1877
2.22	171.0277
2.221	171.0777
2.222	171.1077
2.223	171.0977
2.224	171.1977
2.225	171.2277
2.226	171.1677
2.227	171.1377
2.228	171.1677
2.229	171.1177
2.23	171.0377
2.231	171.0977
2.232	171.1577
2.233	171.1977
2.234	171.2077
2.235	171.1077
2.236	171.0377
2.237	171.0577
2.238	171.1277
2.239	171.1477
2.24	171.1377
2.241	171.2277
2.242	171.1677
2.243	171.0477
2.244	171.0577
2.245	171.0677
2.246	171.0977
2.247	171.1577
2.248	171.3177
2.249	171.2777
2.25	171.1377
2.251	171.1077
2.252	171.0677
2.253	171.0777
2.254	171.0577
2.255	171.1677
2.256	171.2277
2.257	171.2177
2.258	171.2277
2.259	171.1377
2.26	171.0077
2.261	171.0477
2.262	171.1677
2.263	171.1577
2.264	171.2577
2.265	171.2477
2.266	171.1177
2.267	171.0777
2.268	171.1077
2.269	171.1077
2.27	171.1077
2.271	171.1877
2.272	171.1977
2.273	171.2077
2.274	171.1477
2.275	171.0977
2.276	171.0977
2.277	171.0577
2.278	171.1877
2.279	171.2377
2.28	171.1477
2.281	171.1777
2.282	171.1277
2.283	171.0877
2.284	171.0777
2.285	171.0577
2.286	171.0777
2.287	171.1577
2.288	171.2977
2.289	171.2277
2.29	171.0277
2.291	171.0677
2.292	171.1377
2.293	171.1277
2.294	171.1577
2.295	171.1977
2.296	171.1877
2.297	171.1477
2.298	171.1677
2.299	171.0977
2.3	171.0277
2.301	171.0777
2.302	171.1577
2.303	171.2077
2.304	171.1977
2.305	171.1477
2.306	171.0877
2.307	171.0977
2.308	171.2077
2.309	171.1577
2.31	171.0977
2.311	171.1977
2.312	171.1977
2.313	171.1677
2.314	171.1277
2.315	171.0677
2.316	171.1077
2.317	171.0977
2.318	171.2177
2.319	171.2677
2.32	171.1577
2.321	171.1477
2.322	171.0477
2.323	171.0777
2.324	171.0977
2.325	171.1277
2.326	171.2077
2.327	171.1577
2.328	171.2577
2.329	171.1677
2.33	170.9977
2.331	171.0577
2.332	171.1077
2.333	171.1577
2.334	171.1677
2.335	171.1677
2.336	171.1577
2.337	171.0977
2.338	171.1477
2.339	171.1077
2.34	171.0877
2.341	171.1777
2.342	171.1877
2.343	171.1677
2.344	171.1377
2.345	171.1377
2.346	171.0977
2.347	171.0977
2.348	171.2177
2.349	171.1977
2.35	171.1077
2.351	171.1577
2.352	171.1677
2.353	171.0977
2.354	171.0477
2.355	171.0377
2.356	171.1177
2.357	171.1677
2.358	171.2377
2.359	171.2477
2.36	171.1077
2.361	171.0577
2.362	171.0877
2.363	171.0977
2.364	171.1477
2.365	171.1577
2.366	171.1477
2.367	171.1977
2.368	171.2577
2.369	171.1277
2.37	170.9977
2.371	171.0777
2.372	171.1777
2.373	171.1877
2.374	171.1977
2.375	171.1877
2.376	171.1577
2.377	171.1177
2.378	171.1577
2.379	171.1677
2.38	171.0877
2.381	171.1477
2.382	171.2077
2.383	171.1577
2.384	171.1377
2.385	171.0977
2.386	171.1177
2.387	171.1377
2.388	171.1777
2.389	171.1777
2.39	171.1377
2.391	171.1477
2.392	171.1377
2.393	171.1277
2.394	171.1077
2.395	171.1177
2.396	171.1477
2.397	171.1577
2.398	171.1877
2.399	171.1877
2.4	171.0977
2.401	171.0477
2.402	171.1177
2.403	171.1177
2.404	171.1177
2.405	171.1677
2.406	171.1877
2.407	171.1477
2.408	171.1777
2.409	171.1177
2.41	170.9977
2.411	171.1477
2.412	171.1777
2.413	171.1277
2.414	171.1577
2.415	171.1677
2.416	171.1377
2.417	171.0877
2.418	171.1677
2.419	171.1677
2.42	171.1277
2.421	171.1277
2.422	171.1677
2.423	171.1577
2.424	171.0677
2.425	171.0677
2.426	171.0877
2.427	171.1377
2.428	171.1977
2.429	171.1577
2.43	171.1277
2.431	171.1477
2.432	171.1077
2.433	171.0677
2.434	171.0777
2.435	171.1077
2.436	171.0977
2.437	171.0977
2.438	171.2177
2.439	171.2077
2.44	171.0077
2.441	171.0377
2.442	171.0677
2.443	171.1177
2.444	171.1977
2.445	171.1377
2.446	171.1477
2.447	171.0977
2.448	171.1177
2.449	171.1077
2.45	171.0577
2.451	171.1777
2.452	171.1677
2.453	171.1677
2.454	171.2077
2.455	171.1677
2.456	171.1177
2.457	171.0977
2.458	171.2277
2.459	171.2077
2.46	171.0877
2.461	171.1577
2.462	171.1877
2.463	171.1477
2.464	171.0577
2.465	171.0377
2.466	171.1777
2.467	171.1377
2.468	171.1577
2.469	171.1777
2.47	171.1077
2.471	171.1177
2.472	171.1177
2.473	171.0977
2.474	171.1477
2.475	171.1577
2.476	171.0777
2.477	171.1277
2.478	171.2177
2.479	171.1777
2.48	171.0177
2.481	171.0777
2.482	171.1677
2.483	171.1377
2.484	171.1477
2.485	171.1577
2.486	171.1677
2.487	171.0677
2.488	171.1677
2.489	171.1877
2.49	171.0377
2.491	171.1077
2.492	171.1377
2.493	171.1577
2.494	171.1477
2.495	171.0477
2.496	171.0677
2.497	171.1077
2.498	171.1777
2.499	171.1977
2.5	171.1377
2.501	171.1577
2.502	171.1377
2.503	171.0877
2.504	171.1277
2.505	171.1377
2.506	171.1177
2.507	171.1477
2.508	171.2177
2.509	171.2177
2.51	171.1077
2.511	171.1177
2.512	171.1277
2.513	171.0977
2.514	171.1177
2.515	171.0977
2.516	171.1577
2.517	171.1977
2.518	171.1877
2.519	171.1377
2.52	171.0577
2.521	171.1477
2.522	171.1777
2.523	171.1177
2.524	171.1177
2.525	171.1177
2.526	171.0777
2.527	171.0577
2.528	171.1377
2.529	171.1677
2.53	171.1077
2.531	171.1277
2.532	171.1677
2.533	171.1177
2.534	171.1177
2.535	171.1077
2.536	171.1277
2.537	171.1577
2.538	171.1577
2.539	171.1777
2.54	171.1377
2.541	171.1277
2.542	171.1177
2.543	171.0977
2.544	171.1377
2.545	171.1377
2.546	171.1377
2.547	171.1377
2.548	171.2177
2.549	171.1977
2.55	171.0377
2.551	171.0677
2.552	171.1977
2.553	171.1477
2.554	171.0477
2.555	171.1277
2.556	171.1377
2.557	171.1377
2.558	171.1677
2.559	171.1177
2.56	171.1077
2.561	171.1077
2.562	171.1077
2.563	171.1477
2.564	171.1477
2.565	171.0877
2.566	171.1077
2.567	171.1277
2.568	171.2077
2.569	171.2077
2.57	171.0577
2.571	171.1277
2.572	171.1877
2.573	171.1377
2.574	171.1277
2.575	171.1077
2.576	171.1077
2.577	171.0677
2.578	171.1677
2.579	171.2777
2.58	171.0977
2.581	171.0577
2.582	171.1277
2.583	171.1277
2.584	171.1677
2.585	171.1577
2.586	171.1377
2.587	171.1377
2.588	171.2277
2.589	171.1477
2.59	171.0377
2.591	171.1177
2.592	171.1177
2.593	171.0877
2.594	171.0977
2.595	171.1377
2.596	171.1277
2.597	171.1177
2.598	171.2077
2.599	171.1877
2.6	171.0377
2.601	171.1077
2.602	171.1777
2.603	171.1277
2.604	171.1277
2.605	171.0977
2.606	171.1177
2.607	171.1477
2.608	171.1977
2.609	171.1677
2.61	171.0677
2.611	171.1377
2.612	171.1377
2.613	171.1077
2.614	171.1777
2.615	171.1577
2.616	171.1577
2.617	171.0877
2.618	171.1477
2.619	171.2577
2.62	171.0877
2.621	171.0477
2.622	171.1277
2.623	171.1877
2.624	171.1777
2.625	171.0877
2.626	171.1077
2.627	171.0977
2.628	171.2077
2.629	171.2077
2.63	171.0377
2.631	171.1077
2.632	171.0977
2.633	171.0877
2.634	171.1577
2.635	171.1277
2.636	171.1277
2.637	171.0877
2.638	171.1577
2.639	171.2077
2.64	171.0577
2.641	171.0377
2.642	171.1377
2.643	171.1377
2.644	171.0977
2.645	171.0977
2.646	171.1077
2.647	171.1277
2.648	171.1377
2.649	171.1277
2.65	171.0377
2.651	171.0677
2.652	171.1477
2.653	171.1377
2.654	171.1777
2.655	171.1477
2.656	171.0977
2.657	171.0677
2.658	171.1877
2.659	171.2077
2.66	171.0977
2.661	171.0977
2.662	171.1577
2.663	171.1577
2.664	171.0477
2.665	171.0977
2.666	171.1477
2.667	171.1177
2.668	171.1777
2.669	171.1477
2.67	171.0977
2.671	171.0877
2.672	171.1077
2.673	171.1177
2.674	171.1177
2.675	171.1377
2.676	171.1577
2.677	171.1777
2.678	171.1777
2.679	171.1577
2.68	171.0477
2.681	171.0477
2.682	171.1577
2.683	171.1777
2.684	171.1177
2.685	171.1277
2.686	171.1077
2.687	171.0477
2.688	171.1377
2.689	171.1477
2.69	171.0677
2.691	171.1077
2.692	171.1677
2.693	171.1677
2.694	171.1077
2.695	171.0377
2.696	171.0677
2.697	171.1377
2.698	171.1777
2.699	171.1877
2.7	171.1477
2.701	171.1277
2.702	171.0877
2.703	171.0577
2.704	171.1177
2.705	171.1377
2.706	171.1277
2.707	171.1577
2.708	171.2477
2.709	171.2077
2.71	171.0377
2.711	171.0177
2.712	171.0877
2.713	171.1377
2.714	171.1377
2.715	171.1077
2.716	171.1477
2.717	171.1377
2.718	171.1377
2.719	171.1077
2.72	171.0377
2.721	171.0977
2.722	171.1577
2.723	171.1477
2.724	171.1477
2.725	171.1477
2.726	171.1177
2.727	171.0777
2.728	171.1777
2.729	171.1777
2.73	171.1177
2.731	171.1977
2.732	171.1877
2.733	171.1377
2.734	171.0977
2.735	171.0177
2.736	171.0677
2.737	171.1577
2.738	171.2277
2.739	171.2177
2.74	171.1377
2.741	171.0877
2.742	171.0377
2.743	171.1077
2.744	171.1077
2.745	171.0977
2.746	171.1677
2.747	171.1677
2.748	171.2177
2.749	171.1777
2.75	171.0377
2.751	171.0577
2.752	171.1077
2.753	171.1077
2.754	171.1577
2.755	171.1677
2.756	171.1377
2.757	171.0677
2.758	171.0777
2.759	171.1677
2.76	171.0877
2.761	171.0777
2.762	171.1477
2.763	171.1777
2.764	171.1677
2.765	171.0477
2.766	171.0677
2.767	171.0677
2.768	171.1577
2.769	171.1977
2.77	171.0877
2.771	171.1177
2.772	171.0977
2.773	171.0677
2.774	171.0877
2.775	171.0677
2.776	171.1377
2.777	171.1677
2.778	171.2077
2.779	171.2577
2.78	171.0877
2.781	171.0177
2.782	171.0577
2.783	171.0977
2.784	171.1577
2.785	171.1377
2.786	171.1777
2.787	171.1777
2.788	171.1477
2.789	171.1077
2.79	171.0177
2.791	171.0777
2.792	171.1077
2.793	171.1577
2.794	171.1677
2.795	171.1177
2.796	171.1177
2.797	171.0377
2.798	171.1277
2.799	171.1777
2.8	171.0877
2.801	171.1577
2.802	171.2177
2.803	171.1977
2.804	171.0877
2.805	171.0377
2.806	171.0577
2.807	171.0277
2.808	171.1777
2.809	171.2377
2.81	171.1277
2.811	171.0877
2.812	171.0477
2.813	171.0477
2.814	171.0977
2.815	171.1177
2.816	171.1377
2.817	171.1877
2.818	171.1777
2.819	171.1477
2.82	171.0677
2.821	170.9877
2.822	171.0177
2.823	171.0977
2.824	171.1377
2.825	171.1777
2.826	171.2077
2.827	171.1177
2.828	171.1177
2.829	171.1277
2.83	171.0477
2.831	171.1177
2.832	171.1677
2.833	171.1377
2.834	171.1877
2.835	171.1277
2.836	171.0677
2.837	171.0577
2.838	171.1077
2.839	171.2277
2.84	171.1677
2.841	171.1677
2.842	171.1777
2.843	171.0877
2.844	171.0677
2.845	171.0677
2.846	171.0777
2.847	171.1277
2.848	171.2577
2.849	171.2277
2.85	171.0877
2.851	171.0677
2.852	171.0677
2.853	171.0377
2.854	171.0477
2.855	171.1477
2.856	171.2077
2.857	171.2077
2.858	171.2277
2.859	171.1477
2.86	170.9877
2.861	171.0077
2.862	171.0777
2.863	171.1277
2.864	171.2077
2.865	171.2277
2.866	171.1677
2.867	171.0677
2.868	171.0977
2.869	171.0877
2.87	171.0777
2.871	171.1577
2.872	171.1777
2.873	171.1877
2.874	171.1677
2.875	171.0877
2.876	171.0377
2.877	171.0677
2.878	171.1477
2.879	171.2477
2.88	171.1977
2.881	171.1277
2.882	171.0677
2.883	171.0577
2.884	171.0977
2.885	171.0077
2.886	171.0977
2.887	171.2177
2.888	171.2377
2.889	171.2477
2.89	171.0777
2.891	170.9877
2.892	171.0477
2.893	171.0977
2.894	171.1377
2.895	171.1577
2.896	171.1877
2.897	171.1377
2.898	171.1077
2.899	171.1277
2.9	171.0777
2.901	171.0477
2.902	171.1077
2.903	171.2077
2.904	171.1877
2.905	171.1477
2.906	171.0977
2.907	171.0777
2.908	171.1377
2.909	171.1477
2.91	171.1177
2.911	171.1977
2.912	171.2377
2.913	171.1577
2.914	171.0677
2.915	171.0377
2.916	171.1077
2.917	171.0577
2.918	171.1577
2.919	171.2877
2.92	171.1277
2.921	171.0677
2.922	171.0577
2.923	171.0477
2.924	171.0177
2.925	171.1077
2.926	171.2077
2.927	171.1677
2.928	171.2477
2.929	171.1677
2.93	171.0477
2.931	171.0477
2.932	171.0977
2.933	171.1077
2.934	171.1477
2.935	171.2377
2.936	171.1377
2.937	171.0877
2.938	171.0977
2.939	171.1077
2.94	171.0477
2.941	171.0977
2.942	171.2277
2.943	171.1577
2.944	171.1677
2.945	171.0977
2.946	171.0877
2.947	171.1177
2.948	171.0877
2.949	171.1877
2.95	171.1577
2.951	171.1677
2.952	171.1877
2.953	171.0677
2.954	171.0377
2.955	171.0677
2.956	171.1077
2.957	171.1377
2.958	171.2477
2.959	171.3077
2.96	171.1177
2.961	171.0177
2.962	171.0177
2.963	171.0377
2.964	171.1077
2.965	171.0977
2.966	171.1977
2.967	171.1977
2.968	171.1777
2.969	171.1677
2.97	170.9877
2.971	171.0177
2.972	171.0777
2.973	171.1177
2.974	171.2077
2.975	171.1177
2.976	171.1077
2.977	171.0977
2.978	171.0477
2.979	171.0777
2.98	171.0777
2.981	171.1577
2.982	171.2277
2.983	171.1877
2.984	171.0777
2.985	171.0577
2.986	171.0977
2.987	171.0477
2.988	171.1377
2.989	171.2577
2.99	171.1677
2.991	171.0977
2.992	171.0577
2.993	171.0377
2.994	171.0477
2.995	170.9877
2.996	171.0777
2.997	171.1977
2.998	171.2177
2.999	171.2077
3	171.0677
3.001	170.9877
3.002	171.0677
3.003	171.0377
3.004	171.0677
3.005	171.2077
3.006	171.1777
3.007	171.0777
3.008	171.0577
3.009	171.0577
3.01	170.9977
3.011	171.0277
3.012	171.1577
3.013	171.2277
3.014	171.2177
3.015	171.1177
3.016	171.0477
3.017	171.0077
3.018	171.0477
3.019	171.1377
3.02	171.1277
3.021	171.1977
3.022	171.1777
3.023	171.0877
3.024	171.0877
3.025	171.0377
3.026	171.0777
3.027	171.0777
3.028	171.1877
3.029	171.2877
3.03	171.1177
3.031	171.0677
3.032	171.0177
3.033	171.0277
3.034	171.0877
3.035	171.0877
3.036	171.2477
3.037	171.2477
3.038	171.1577
3.039	171.1277
3.04	171.0077
3.041	171.0277
3.042	171.0477
3.043	171.0577
3.044	171.2277
3.045	171.2277
3.046	171.1377
3.047	171.0677
3.048	171.0977
3.049	171.1077
3.05	171.0477
3.051	171.1377
3.052	171.1877
3.053	171.1877
3.054	171.1277
3.055	170.9877
3.056	171.0277
3.057	171.0677
3.058	171.0677
3.059	171.2577
3.06	171.2377
3.061	171.1377
3.062	171.1177
3.063	171.0377
3.064	171.0577
3.065	171.0477
3.066	171.1277
3.067	171.1377
3.068	171.2177
3.069	171.2777
3.07	171.0577
3.071	171.0877
3.072	171.0377
3.073	171.0177
3.074	171.1177
3.075	171.1577
3.076	171.3077
3.077	171.1877
3.078	171.0977
3.079	171.1277
3.08	171.0177
3.081	171.0077
3.082	171.0977
3.083	171.1877
3.084	171.2177
3.085	171.1477
3.086	171.0577
3.087	171.0477
3.088	171.0877
3.089	171.1077
3.09	171.1177
3.091	171.1577
3.092	171.1677
3.093	171.1477
3.094	171.0677
3.095	171.0577
3.096	171.0877
3.097	171.0677
3.098	171.1377
